Code_CNCCFP;Nom_du_parti;Unite_monetaire;Exercice;Ecarts_d_acquisition_brut;Ecarts_d_acquisition_amortissements_et_depreciations;Ecarts_d_acquisition_net;Immobilisations_incorporelles_brut;Immobilisations_incorporelles_amortissements_et_depreciations;Immobilisations_incorporelles_net;Terrains_et_constructions_brut;Terrains_et_constructions_amortissements_et_depreciations;Terrains_et_constructions_net;Autres_immobilisations_corporelles_brut;Autres_immobilisations_corporelles_amortissements_et_depreciations;Autres_immobilisations_corporelles_net;Participations_et_creances_rattachees_brut;Participations_et_creances_rattachees_amortissements_et_depreciations;Participations_et_creances_rattachees_net;Autres_titres_immobilises_brut;Autres_titres_immobilises_amortissements_et_depreciations;Autres_titres_immobilises_net;Prets_a_des_partis_ou_groupements_politiques_brut;Prets_a_des_partis_ou_groupements_politiques_amortissements_et_depreciations;Prets_a_des_partis_ou_groupements_politiques_net;Prets_aux_candidats_brut;Prets_aux_candidats_amortissements_et_depreciations;Prets_aux_candidats_net;Prets_aux_organisations_territoriales_ou_specialisees_du_parti_brut;Prets_aux_organisations_territoriales_ou_specialisees_du_parti_amortissements_et_depreciations;Prets_aux_organisations_territoriales_ou_specialisees_du_parti_net;Prets_a_d_autres_organismes_brut;Prets_a_d_autres_organismes_amortissements_et_depreciations;Prets_a_d_autres_organismes_net;Autres_prets_brut;Autres_prets_amortissements_et_depreciations;Autres_prets_net;Autres_immobilisations_financieres_brut;Autres_immobilisations_financieres_amortissements_et_depreciations;Autres_immobilisations_financieres_net;Total_I_brut;Total_I_amortissements_et_depreciations;Total_I_net;Stocks_et_en_cours_brut;Stocks_et_en_cours_amortissements_et_depreciations;Stocks_et_en_cours_net;Avances_et_acomptes_verses_sur_commande_brut;Avances_et_acomptes_verses_sur_commande_amortissements_et_depreciations;Avances_et_acomptes_verses_sur_commande_net;Creances_clients_et_comptes_rattaches_brut;Creances_clients_et_comptes_rattaches_amortissements_et_depreciations;Creances_clients_et_comptes_rattaches_net;Creances_aupres_de_partis_ou_groupements_politiques_brut;Creances_aupres_de_partis_ou_groupements_politiques_amortissements_et_depreciations;Creances_aupres_de_partis_ou_groupements_politiques_net;Autres_creances_brut;Autres_creances_amortissements_et_depreciations;Autres_creances_net;Valeurs_mobilieres_de_placement_brut;Valeurs_mobilieres_de_placement_amortissements_et_depreciations;Valeurs_mobilieres_de_placement_net;Disponibilites_brut;Disponibilites_amortissements_et_depreciations;Disponibilites_net;Charges_constatees_d_avance_brut;Charges_constatees_d_avance_amortissements_et_depreciations;Charges_constatees_d_avance_net;Total_II_brut;Total_II_amortissements_et_depreciations;Total_II_net;Actifs_des_entites_non_significatives_III_brut;Actifs_des_entites_non_significatives_III_amortissements_et_depreciations;Actifs_des_entites_non_significatives_III_net_;TOTAL_GENERAL_I_+_II_+_III_brut;TOTAL_GENERAL_I_+_II_+_III_amortissements_et_depreciations;TOTAL_GENERAL_I_+_II_+_III_net;Reserves;Reserves_pour_frais_de_campagnes_electorales;Reserves_pour_frais_de_manifestation;Report_a_nouveau;Excedent_ou_deficit_de_l_exercice;Autres_fonds_propres;Interet_des_tiers;Total_I;Provisions_pour_risques;Provisions_pour_charges;Total_II;Emprunts_et_dettes_aupres_d_etablissement_de_credit;Emprunts_et_dettes_aupres_de_personnes_physiques_a_taux_preferentiel;Autres_emprunts_et_dettes_aupres_de_personnes_physiques;Emprunts_et_dettes_aupres_de_partis_ou_groupements_politiques;Dettes_fournisseurs_et_comptes_rattaches;Dettes_fiscales_et_sociales;Dettes_envers_les_candidats;Dettes_envers_les_organisations_territoriales_et_specialisees;Autres_dettes;Produits_constates_d_avance;Total_III;Passifs_des_entites_non_significatives_IV;TOTAL_GENERAL_I_+_II_+_III_+_IV;Cotisations_des_adherents;Cotisations_des_elus;Aide_publique_1ere_fraction;Aide_publique_2nde_fraction;Autres_aides_publiques;Dons_de_personne_physique;Devolutions_de_l_excedent_des_comptes_de_campagne;Devolutions_de_partis_ou_groupements_politiques;Contributions_financieres_de_partis_ou_groupements_politiques;Prestations_de_services_manifestations_et_colloques;Prestations_de_services_aux_candidats;Reprise_sur_amortissements_depreciations_provisions_et_transferts_de_charges;Ventes_de_marchandises_productions_vendue_biens_et_services_production_stockee_et_production_immobilisee;Produits_des_entites_non_significatives;Autres_produits;Total_I;Contributions_versees_aux_candidats;Prises_en_charge_de_depenses_electorales;Contributions_a_des_partis_ou_groupements_politiques;Contributions_a_des_organisations_territoriales_ou_specialisees_du_parti;Contributions_a_d_autres_organismes;Achats_de_marchandises_et_variation_de_stocks;Congres_manifestation_et_universite;Communication_presse_publications_televisions_publicite_sites_internet_reseaux_sociaux;Locations_redevances_de_credit_bail_et_charges_locatives;Deplacements_missions_et_receptions;Honoraires;Personnels_exterieurs;Autres_achats_et_autres_charges_externes;Impots_et_taxes;Salaires_et_traitements;Charges_sociales;Dotations_aux_amortissements_et_depreciations_sur_immobilisations;Dotations_aux_depreciations_sur_actif_circulant;Dotations_aux_provisions;Charges_des_entites_non_significatives;Autres_charges;Total_II;1_RESULTAT_DES_ACTIVITES_I_II;Produits_de_participation;Produits_des_autres_immobilisations_financieres;Autres_interets_et_produits_assimiles;Reprises_sur_provisions_depreciations_et_transferts_de_charge_fin;Produits_nets_sur_cessions_de_valeurs_mobilieres_de_placement;Total_III;Dotations_aux_amortissements_aux_depreciations_et_aux_provisions_fin;Interets_et_charges_assimilees;Charges_nettes_sur_cessions_de_valeurs_mobilieres_de_placement;Total_IV;2_RESULTAT_FINANCIER_III_IV;3_RESULTAT_COURANT_I_II_+_III_IV;PE_sur_operations_de_gestion;PE_sur_operations_en_capital;Reprise_sur_provisions_depreciations_et_transferts_de_charges_excep;Total_V;CE_sur_operations_de_gestion;CE_sur_operations_en_capital;Dotations_aux_amortissements_aux_depreciations_et_aux_provisions_excep;Total_VI;4_RESULTAT_EXCEPTIONNEL_V_VI;Impots_sur_les_benefices_VII;Dotations_aux_amortissements_des_ecarts_d_acquisition_VIII;Interets_des_tiers_IX;Total_des_produits_I_+_III_+_V;Total_des_charges_II_+_IV_+VI_+_VII_+_VIII_+_IX;EXCEDENT_OU_DEFICIT_D_ENSEMBLE
1412;ASELAS;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12536;0;12536;0;0;0;12536;0;12536;0;0;0;12536;0;12536;9888;0;0;0;2648;0;0;12536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12536;400;917;0;0;0;24253;0;0;0;0;0;0;0;0;15;25585;0;0;0;0;0;513;0;17810;846;2479;720;0;15;0;0;0;0;0;0;0;554;22937;2648;0;0;0;0;0;0;0;0;0;0;0;2648;0;0;0;0;0;0;0;0;0;0;0;0;25585;22937;2648
1413;JE M'ENGAGE POUR TOURS;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3708,79;0;3708,79;1830;0;1830;5538,79;0;5538,79;0;0;0;5538,79;0;5538,79;0;0;0;3036,53;1872,64;0;0;4909,17;0;0;0;0;0;0;0;629,62;0;0;0;0;0;629,62;0;5538,79;1500;0;0;0;0;7100;0;0;0;0;0;0;0;0;0;8600;0;0;0;0;0;0;0;4313,12;657,79;952,86;360;0;443,59;0;0;0;0;0;0;0;0;6727,36;1872,64;0;0;0;0;0;0;0;0;0;0;0;1872,64;0;0;0;0;0;0;0;0;0;0;0;0;8600;6727,36;1872,64
1415;L'ÉCOLOGIE AUTREMENT;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3354,14;0;3354,14;0;0;0;3354,14;0;3354,14;0;0;0;3354,14;0;3354,14;0;0;0;-2357,86;3192;0;0;834,14;0;0;0;0;0;0;0;2520;0;0;0;0;0;2520;0;3354,14;0;0;0;0;0;245;0;0;40785,62;0;0;0;0;0;0;41030,62;0;0;26511,07;0;0;0;0;0;0;2174,56;3888;0;5264,99;0;0;0;0;0;0;0;0;37838,62;3192;0;0;0;0;0;0;0;0;0;0;0;3192;0;0;0;0;0;0;0;0;0;0;0;0;41030,62;37838,62;3192
1416;OISE AU COEUR;EUR;2024;0;0;0;0;0;0;0;0;0;2001;263;1738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2001;263;1738;0;0;0;0;0;0;0;0;0;0;0;0;1530;0;1530;0;0;0;7633;0;7633;92;0;92;9255;0;9255;0;0;0;11256;263;10994;0;0;0;8775;-1214;0;0;7561;0;0;0;0;0;0;0;3433;0;0;0;0;0;3433;0;10994;460;0;0;0;0;55020;9513;0;0;0;810;0;0;0;0;65803;0;0;0;0;0;0;0;0;9743;35295;5620;0;11668;0;0;0;263;0;0;0;57;62646;3157;0;0;0;0;0;0;0;0;0;0;0;3157;0;0;0;0;4371;0;0;4371;-4371;0;0;0;65803;67017;-1214
1417;ASSEMBLAGES;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27670;0;27670;0;0;0;27670;0;27670;0;0;0;27670;0;27670;0;0;0;37223;-12773;0;0;24450;0;0;0;0;0;0;0;3220;0;0;0;0;0;3220;0;27670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;98;9028;0;0;0;0;0;0;0;0;1010;2032;0;801;0;0;0;0;0;0;0;0;12871;-12773;0;0;0;0;0;0;0;0;0;0;0;-12773;0;0;0;0;0;0;0;0;0;0;0;0;98;12871;-12773
1418;TERRITOIRES EN PERSPECTIVES;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22807,33;0;22807,33;257,59;0;257,59;23064,92;0;23064,92;0;0;0;23064,92;0;23064,92;0;0;0;13597,04;6743,88;0;0;20340,92;0;0;0;0;0;0;0;1704;0;0;0;1020;0;2724;0;23064,92;1795;0;0;0;0;14765;0;0;0;0;0;0;11965;0;0,03;28525,03;0;0;0;0;0;0;5924,41;0;0;11998,33;1704;0;2150,41;0;0;0;0;0;0;0;4;21781,15;6743,88;0;0;0;0;0;0;0;0;0;0;0;6743,88;0;0;0;0;0;0;0;0;0;0;0;0;28525,03;21781,15;6743,88
1419;LE PRINTEMPS DES PAYS DE LA LOIRE;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5504,28;0;5504,28;0;0;0;5504,28;0;5504,28;0;0;0;5532,28;0;5532,28;2532,32;0;0;0;1679,96;0;0;4212,28;0;0;0;0;0;0;0;1320;0;0;0;0;0;1320;0;5532,28;320;4274;0;0;0;60;0;0;0;0;0;0;0;0;0;4654;0;0;0;0;0;0;0;487,2;90;529,63;1320;0;547,91;0;0;0;0;0;0;0;0;2974,74;1679,26;0;0,7;0;0;0;0,7;0;0;0;0;0,7;1679,96;0;0;0;0;0;0;0;0;0;0;0;0;4654,7;2974,74;1679,96
1420;FONTENAY EN COMMUN;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32112;-32112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31157;0;0;0;0;0;0;0;1008;0;124;0;0;0;0;0;0;0;0;32288;-32288;177;0;0;0;0;177;0;0;0;0;177;-32112;0;0;0;0;0;0;0;0;0;0;0;0;177;32288;-32112
1422;COURBEVOIE AU COEUR;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5466;0;5466;0;0;0;5466;0;5466;0;0;0;5466;0;5466;0;0;0;-350;3416;0;0;3066;0;0;0;0;0;0;0;2400;0;0;0;0;0;2400;0;5466;0;0;0;0;0;10520;0;0;0;0;0;0;0;0;0;10520;0;0;0;0;0;0;360;0;0;148;2400;0;4196;0;0;0;0;0;0;0;0;7104;3416;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;0;0;0;0;0;0;0;0;0;0;10520;7104;3416
1423;DEBOUT LES SOCIALISTES ! - COURANT DU PARTI SOCIALISTE (D.L.S. !);EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55710;0;55710;0;0;0;0;0;0;26824;0;26824;0;0;0;82534;0;82534;0;0;0;82534;0;82534;0;0;0;57788;18486;0;0;76274;0;0;0;0;0;0;0;6261;0;0;0;0;0;6261;0;82534;0;0;0;0;0;9950;0;0;55710;0;0;0;0;0;0;65660;0;0;0;0;0;0;29190;5059;0;5859;6979;0;87;0;0;0;0;0;0;0;0;47174;18486;0;0;0;0;0;0;0;0;0;0;0;18486;0;0;0;0;0;0;0;0;0;0;0;0;65660;47174;18486
1424;A HERE IA PORINETIA;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1550;0;1550;1550;0;1550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1626;0;1626;0;0;0;1626;0;1626;0;0;0;3176;0;3176;0;0;0;12372;-18569;0;0;-6197;0;0;0;0;0;0;0;3767;5607;0;0;0;0;9374;0;3176;26631;0;18814;0;0;16714;0;0;0;880;0;0;20188;0;3175;86402;0;419;0;0;0;12610;0;0;20855;2114;4551;0;1457;326;40394;19124;0;0;0;0;3120;104971;-18569;0;0;0;0;0;0;0;0;0;0;0;-18569;0;0;0;0;0;0;0;0;0;0;0;0;86402;104971;-18569
1425;FÉDÉRATION PROGRESSISTE;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32807,65;0;32807,65;0;0;0;32807,65;0;32807,65;0;0;0;32807,65;0;32807,65;0;0;0;2287,39;29156,29;0;0;31443,68;0;0;0;0;0;0;0;1363,97;0;0;0;0;0;1363,97;0;32807,65;2070;0;0;0;0;1665;0;0;29700;0;0;0;0;0;0;33435;0;0;0;0;0;0;179,88;2307,36;0;127;1230;0;424,49;0;0;0;0;0;0;0;9,98;4278,71;29156,29;0;0;0;0;0;0;0;0;0;0;0;29156,29;0;0;0;0;0;0;0;0;0;0;0;0;33435;4278,71;29156,29
1426;TESTEAVENIR;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3995;0;3995;0;0;0;3995;0;3995;0;0;0;3995;0;3995;0;0;0;737;1703;0;0;2440;0;0;0;0;0;0;0;1500;0;0;0;0;55;1555;0;3995;2375;680;0;0;0;0;0;0;12020;10342;0;0;0;0;0;25417;0;0;12020;0;0;0;0;0;306;9783;1500;0;106;0;0;0;0;0;0;0;0;23714;1703;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;0;0;0;0;0;0;0;0;0;0;25417;23714;1703
1427;POUR UNE FRANCE POPULAIRE;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;45;0;0;0;45;0;45;0;0;0;45;0;45;0;0;0;-258;-228;0;0;-485;0;0;0;0;0;0;0;235;0;0;0;295;0;530;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;0;17;0;0;0;0;0;0;0;0;228;-228;0;0;0;0;0;0;0;0;0;0;0;-228;0;0;0;0;0;0;0;0;0;0;0;0;0;228;-228
1430;AVEC-NANTES ASSOCIATION DE VEILLE ECOLOGISTE ET CITOYENNE-NANTES;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;91,25;0;91,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91,25;0;91,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16324,25;0;16324,25;0;0;0;16324,25;0;16324,25;0;0;0;16415,5;0;16415,5;0;0;0;3816,79;8397,88;555,15;0;12769,82;0;0;0;0;0;0;0;0;0;0;0;3645,68;0;3645,68;0;16415,5;70;11720;0;0;0;0;0;0;0;0;0;0;0;0;0;11790;0;0;0;0;0;0;0;0;24;82,52;630;0;2657,13;0;0;0;0;0;0;0;0;3393,65;8396,35;0;0;1,53;0;0;1,53;0;0;0;0;1,53;8397,88;0;0;0;0;0;0;0;0;0;0;0;0;11791,53;3393,65;8397,88
1431;L'AVENIR;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;717;0;717;0;0;0;717;0;717;0;0;0;717;0;717;785;0;0;0;-2048;0;0;-1263;0;0;0;0;0;200;0;1780;0;0;0;0;0;1980;0;717;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;0;0;0;0;996;0;0;1140;0;0;0;0;0;0;0;0;0;0;2136;-2046;0;0;0;0;0;0;0;2;0;2;-2;-2048;0;0;0;0;0;0;0;0;0;0;0;0;90;2138;-2048
1432;NOUVEL ESSOR FRANÇAIS;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;30;0;0;0;1139,92;0;1139,92;273,18;0;273,18;1443,1;0;1443,1;0;0;0;1443,1;0;1443,1;0;0;0;1215;-851,9;0;0;363,1;0;0;0;0;0;0;0;1080;0;0;0;0;0;1080;0;1443,1;2150;560;0;0;0;1460;0;0;0;0;0;0;722,01;0;0;4892,01;0;0;0;0;0;0;0;0;0;331,2;1320;0;3240,29;0;0;0;0;0;0;0;852,42;5743,91;-851,9;0;0;0;0;0;0;0;0;0;0;0;-851,9;0;0;0;0;0;0;0;0;0;0;0;0;4892,01;5743,91;-851,9
1433;UNE FORCE POUR LE VIVANT;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;90;59;0;59;149;0;149;0;0;0;179;0;179;0;0;0;-366;545;0;0;179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;25;0;0;0;0;1212;0;0;0;0;0;0;0;0;0;1237;0;0;0;0;0;0;0;169;0;0;420;0;103;0;0;0;0;0;0;0;0;692;545;0;0;0;0;0;0;0;0;0;0;0;545;0;0;0;0;0;0;0;0;0;0;0;0;1237;692;545
1436;LA RÉUNION PLUS VERTE;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;23;0;0;0;171,7;0;171,7;0;0;0;194,7;0;194,7;0;0;0;194,7;0;194,7;0;0;0;-1049,8;-524,5;0;0;-1574,3;0;0;0;0;0;0;0;1769;0;0;0;0;0;1769;0;194,7;80;0;0;0;0;1201;0;0;0;0;0;0;0;0;0;1281;0;0;0;0;0;0;0;0;0;0;1768,55;0;36,95;0;0;0;0;0;0;0;0;1805,5;-524,5;0;0;0;0;0;0;0;0;0;0;0;-524,5;0;0;0;0;0;0;0;0;0;0;0;0;1281;1805,5;-524,5
1438;EUROPE ÉGALITÉ ÉCOLOGIE !;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37413;0;37413;0;0;0;293;0;293;0;0;0;37706;0;37706;0;0;0;37706;0;37706;0;0;0;3122;-926;0;0;2196;0;0;0;0;0;31955;0;2400;0;1155;0;0;0;35511;0;37706;0;0;0;0;0;76810;-1155;0;15000;0;0;0;0;0;0;90655;80995;0;0;0;0;0;0;7794;0;0;2400;0;392;0;0;0;0;0;0;0;0;91581;-926;0;0;0;0;0;0;0;0;0;0;0;-926;0;0;0;0;0;0;0;0;0;0;0;0;90655;91581;-926
1439;IA ORA TE NUNA'A;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40585;0;40585;0;0;0;40585;0;40585;0;0;0;40585;0;40585;0;0;0;18086;19532;0;0;37617;0;0;0;0;0;0;0;2968;0;0;0;0;0;2968;0;40585;934;8;0;0;0;4426;0;33407;0;0;0;0;349;0;0;39124;0;0;1257;0;0;0;0;0;11650;0;2910;0;3776;0;0;0;0;0;0;0;0;19593;19532;0;0;0;0;0;0;0;0;0;0;0;19532;0;0;0;0;0;0;0;0;0;0;0;0;39124;19593;19532
1440;LE VAL-DE-MARNE NOUS UNIT;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12784,71;0;12784,71;0;0;0;12784,71;0;12784,71;0;0;0;12784,71;0;12784,71;0;0;0;7018,44;3606,27;0;0;10624,71;0;0;0;0;0;0;0;2160;0;0;0;0;0;2160;0;12784,71;0;12450;0;0;0;0;0;0;0;0;0;0;0;0;4,1;12454,1;0;0;0;0;0;0;0;0;0;316,12;3120;0;5085,27;0;0;0;0;0;0;0;326,44;8847,83;3606,27;0;0;0;0;0;0;0;0;0;0;0;3606,27;0;0;0;0;0;0;0;0;0;0;0;0;12454,1;8847,83;3606,27
1441;SAINT-PAUL À COEUR;EUR;2024;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1650;0;1650;50;0;50;1700;0;1700;0;0;0;1700;0;1700;0;0;0;-288;1028;0;0;740;0;0;0;0;0;0;0;960;0;0;0;0;0;960;0;1700;875;1000;0;0;0;6405;0;0;0;0;0;0;0;0;0;8280;0;0;0;0;0;0;0;5808;245;0;960;0;0;0;0;0;0;0;0;0;239;7252;1028;0;0;0;0;0;0;0;0;0;0;0;1028;0;0;0;0;0;0;0;0;0;0;0;0;8280;7252;1028
1442;ENSEMBLE, LA SEINE-MARITIME !;EUR;2024;0;0;0;0;0;0;0;0;0;1191;228;964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1191;228;964;0;0;0;0;0;0;0;0;0;0;0;0;14880;0;14880;0;0;0;10809;0;10809;0;0;0;25689;0;25689;0;0;0;26881;228;26653;14207;0;0;0;8629;0;0;22836;0;0;0;0;0;0;0;3817;0;0;0;0;0;3817;0;26653;1080;11800;0;0;0;1460;0;0;0;0;0;0;0;0;0;14340;0;0;0;0;0;0;0;0;0;1883;3060;0;540;0;0;0;228;0;0;0;0;5711;8629;0;0;0;0;0;0;0;0;0;0;0;8629;0;0;0;0;0;0;0;0;0;0;0;0;14340;5711;8629
1443;POUR LES PRADETANS (PLP);EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-78;0;-78;0;0;0;-78;0;-78;0;0;0;-78;0;-78;0;0;0;0;-78;0;0;-78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-78;5291;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;14291;0;0;0;0;0;0;0;1445;9822;0;0;0;3101;0;0;0;0;0;0;0;0;14369;-78;0;0;0;0;0;0;0;0;0;0;0;-78;0;0;0;0;0;0;0;0;0;0;0;0;14291;14369;-78
1445;UPSGF - UNION POUR SAINT-GERMAIN FOURQUEUX;EUR;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1234,34;0;1234,34;0;0;0;1234,34;0;1234,34;0;0;0;1234,34;0;1234,34;0;0;0;-1640,4;-1331,26;0;0;-2971,66;0;0;0;0;0;0;0;4206;0;0;0;0;0;4206;0;1234,34;0;2175;0;0;0;2235;0;0;0;0;0;0;0;0;0;4410;0;0;0;0;0;0;0;0;0;900;4206;0;635,26;0;0;0;0;0;0;0;0;5741,26;-1331,26;0;0;0;0;0;0;0;0;0;0;0;-1331,26;0;0;0;0;0;0;0;0;0;0;0;0;4410;5741,26;-1331,26
1446;GAUCHE ÉCOSOCIALISTE;EUR;2024;0;0;0;0;0;0;0;0;0;4555,89;1324,3;3231,59;0;0;0;0;0;0;0;0;0;76210,32;0;76210,32;0;0;0;0;0;0;0;0;0;570;0;570;81336,21;1324,3;80011,91;0;0;0;352,66;0;352,66;0;0;0;0;0;0;335,5;0;335,5;0;0;0;192713,82;0;192713,82;434,74;0;434,74;193836,72;0;193836,72;0;0;0;275172,93;1324,3;273848,63;0;184947,16;0;0;82973,14;0;0;267920,3;0;0;0;0;0;0;0;4006,8;1528,95;0;0;392,58;0;5928,33;0;273848,63;144891;30046,51;0;0;0;18139,51;0;0;15019;0;0;2835,5;2618,5;0;19,85;213569,87;0;2835,5;0;0;930;0;13174,96;2756;22192,6;20429,57;18470,28;0;24611,43;95,94;17686;5739,86;1024,51;0;0;0;652,62;130599,27;82970,6;0;0;2,54;0;0;2,54;0;0;0;0;2,54;82973,14;0;0;0;0;0;0;0;0;0;0;0;0;213572,41;130599,27;82973,14
